desi_id,mean_fiber_ra,mean_fiber_dec,z,zerr,ra,dec,type,shape_r,shape_e1,shape_e2,sersic,ebv,brickid,dchisq_psf,dchisq_rex,dchisq_exp,dchisq_dev,dchisq_ser,id,flux_g,flux_r,flux_i,flux_z,flux_w1,flux_w2,flux_w3,flux_w4,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,flux_ivar_w1,flux_ivar_w2,flux_ivar_w3,flux_ivar_w4,mw_transmission_i,fitbits,mw_transmission_w1,brickname,mw_transmission_z,mw_transmission_g,maskbits,mw_transmission_w2,mw_transmission_w3,objid,mw_transmission_w4,mw_transmission_r,apflux_g_0_5,apflux_g_0_75,apflux_g_1_0,apflux_g_1_5,apflux_g_2_0,apflux_g_3_5,apflux_r_0_5,apflux_r_0_75,apflux_r_1_0,apflux_r_1_5,apflux_r_2_0,apflux_r_3_5
39627955969724467,144.9206211055066,6.941846093714513,0.3097550518868631,9.47819730630593e-05,144.92061613281444,6.941844078095493,SER,2.3476255,0.12761362,0.120870486,5.8545365,0.037231177,371195,66651.68,81865.84,84413.14,82355.875,84460.88,J144.920616+6.941844,5.9369493,24.705864,40.175163,50.8392,66.83931,42.98667,86.47172,2677.5488,78.26471,42.25042,31.683413,1.8338864,1.4401022,0.36634126,0.00044052466,1.8881733e-06,0.9468718,0,0.9937103,"(49, 52, 52, 56, 112, 48, 55, 48)",0.9593238,0.89564437,0,0.9961326,0.99917394,4339,0.99968797,0.92844844,0.57114434,1.1132497,1.6439315,2.4880495,3.1208017,4.3556857,2.7988758,5.0805287,7.202758,10.544816,12.840655,17.194551
39627973975869220,145.7889862243276,7.66325373858395,0.6189165558072874,7.11861890606667e-05,145.78898045380362,7.663224995649671,REX,0.4537599,0.0,0.0,1.0,0.029040486,375488,39815.77,42990.277,43214.895,43013.824,0.0,J145.788980+7.663225,0.92919344,4.4832764,10.542101,15.199924,41.700737,27.037594,-53.968952,322.25964,1070.5172,538.202,121.83562,77.15883,2.5995169,0.6131757,0.0010342356,3.4420534e-06,0.9583122,0,0.9950906,"(49, 52, 53, 56, 112, 48, 55, 55)",0.968128,0.91762567,0,0.9969821,0.9993556,1892,0.99975663,0.9437369,0.17250748,0.32419845,0.4725091,0.69141215,0.7992267,0.9700824,0.77215755,1.4475936,2.1055973,3.1741576,3.8336291,4.6202536
39627991940072859,146.2334991029608,8.441834998268028,0.79557540796194,6.867644727519417e-05,146.2334826423584,8.441803949593439,REX,0.42738047,0.0,0.0,1.0,0.03068693,379771,2536.528,2740.561,2748.814,2745.1243,0.0,J146.233483+8.441804,0.23149224,0.9838366,2.667959,4.772155,21.329739,15.157696,-49.354477,2687.9363,1073.9934,605.6747,55.174194,75.01368,2.9035635,0.62644506,0.0006624744,2.2155025e-06,0.95600146,0,0.99481297,"(49, 52, 54, 50, 112, 48, 56, 53)",0.9663518,0.9131642,0,0.9968113,0.9993191,1479,0.9997428,0.9406436,0.0562437,0.09201655,0.1252791,0.1802963,0.2481698,0.5148279,0.21470119,0.41606674,0.5904581,0.79486877,0.9568242,1.8706551
39627968078679566,151.7513782388716,7.482951762532139,0.2275802524083187,9.966820685045378e-06,151.75138465859268,7.48294270145886,EXP,2.7149196,-0.31159642,0.4845765,1.0,0.018443083,374082,69888.38,124093.24,149113.69,153413.14,153421.4,J151.751385+7.482943,12.381111,22.992271,31.564539,36.34626,36.588894,22.341478,79.22402,4761.5815,182.7929,50.255344,77.6681,13.111069,2.0726748,0.4758057,0.0005238196,1.9964336e-06,0.97331953,0,0.99687934,"(49, 53, 49, 54, 112, 48, 55, 53)",0.97963923,0.9468683,0,0.99808234,0.9995907,5038,0.99984545,0.9638918,0.6280323,1.3285856,2.1781049,4.062806,6.0145226,10.441205,1.6595261,3.299375,5.0598583,8.641369,12.007383,19.266333
39627787379672902,158.0921078810463,0.0066426173093457,0.4575081493092789,0.0001205837556245,158.09212680131486,0.0066337210645416,DEV,2.657157,-0.37256446,0.077928916,4.0,0.06423046,331000,8018.098,9671.786,10181.59,9927.558,10197.047,J158.092127+0.006634,1.21369,7.1200128,14.097947,20.00875,48.579006,46.804806,-43.967136,4581.245,1377.1573,58.0287,18.378101,3.844276,1.5028217,0.37346992,0.00062389916,2.5078125e-06,0.9101187,0,0.9891739,"(49, 53, 56, 49, 112, 48, 48, 48)",0.93086517,0.8268473,0,0.9933374,0.99857527,3704,0.9994618,0.8797847,0.11280773,0.21425247,0.30999947,0.48570368,0.6243249,0.91516906,0.64747846,1.2351012,1.7998078,2.6723855,3.4482114,4.973653
39627823614267806,157.9290653784802,1.422934561962673,0.7751966827527496,0.0002059572775771,157.929073798539,1.422918222535362,DEV,0.31801984,0.108048275,-0.45701802,4.0,0.045552447,339639,3733.5845,3807.9482,3859.202,3850.5422,3859.2227,J157.929074+1.422918,0.05602705,0.58463055,2.1613522,3.6971638,18.632574,12.650737,-23.353651,-286.37097,1175.3163,826.1798,569.0701,67.006775,3.113868,0.6198369,0.00072445965,2.4042e-06,0.93538886,0,0.9923099,"(49, 53, 55, 56, 112, 48, 49, 53)",0.9504612,0.8738518,0,0.99527025,0.9989894,5846,0.9996183,0.91316986,0.015476804,0.039792847,0.041632045,0.04175169,0.045394238,0.000146329,0.12984358,0.24878965,0.37864128,0.5381456,0.6197492,0.88370144
39627932179628604,158.940450931498,5.912903640596316,1.090848395922739,5.504160518061295e-05,158.94044428233047,5.912956728455502,REX,0.20655169,0.0,0.0,1.0,0.027769402,365523,1792.533,1811.2605,1816.1244,1814.9526,0.0,J158.940444+5.912957,0.72730106,0.82926065,1.1538825,1.5408579,2.3633323,0.3979652,-197.90355,3679.7039,1623.1117,719.01184,147.38577,119.39742,3.7010806,0.6616163,0.0007537754,2.7162446e-06,0.96009994,0,0.99530494,"(49, 53, 57, 48, 112, 48, 54, 48)",0.96950155,0.9210849,0,0.997114,0.9993838,646,0.9997673,0.94613194,0.18464261,0.32924044,0.4541504,0.6214768,0.6620254,0.8200578,0.22346269,0.40285408,0.5768186,0.7656986,0.82159376,1.2612195
39627865922212126,159.8956255754579,3.275123749982804,0.9484268885623784,0.0001564931618408,159.89562908318442,3.275117051779336,DEV,0.83396316,0.12882958,0.08965434,4.0,0.039139803,349726,4284.8535,4762.927,4834.483,4773.0815,4836.229,J159.895629+3.275117,0.17549865,0.9121172,3.2856865,7.484075,42.888756,29.424261,10.254637,399.61685,756.46155,265.25208,204.50415,42.178986,2.367652,0.5318996,0.00059770735,2.1033102e-06,0.9442256,0,0.9933889,"(49, 53, 57, 56, 112, 48, 51, 50)",0.95728374,0.8905983,0,0.9959347,0.9991316,5034,0.999672,0.92492163,0.0303055,0.04877367,0.07130775,0.109130815,0.17008735,0.2769555,0.119290225,0.2481425,0.37206766,0.5602496,0.6861875,1.0842216
39627998076342333,155.9642175934742,8.72961960112335,0.9463227087512246,8.865330591542326e-05,155.9642335764655,8.729562483207621,DEV,0.49568018,-0.18846045,0.01974817,4.0,0.034624036,381234,1633.7842,1741.9618,1760.5198,1745.8401,1760.6992,J155.964234+8.729562,0.083321735,0.6042231,1.8501018,4.2060676,25.644016,13.149175,24.426193,-62.124737,732.3691,262.18384,251.24458,45.36232,2.8042808,0.5942029,0.00050893286,1.9433367e-06,0.95049846,0,0.99414945,"(49, 53, 53, 56, 112, 48, 56, 55)",0.9621175,0.90258336,0,0.9964029,0.99923176,5051,0.99970984,0.9332878,0.022768436,0.04678393,0.052069772,0.028624723,0.061252177,-0.053415235,0.14695172,0.2760181,0.37526894,0.541592,0.6197915,0.8173729
39627956175243449,157.2118780098605,6.896975042251089,1.318060144437363,0.0001481365356624,157.2118705860282,6.896977792084746,REX,0.3631662,0.0,0.0,1.0,0.028619083,371244,1046.6355,1105.6428,1104.3013,1110.3232,0.0,J157.211871+6.896978,0.46160713,0.5922869,0.69394016,1.2559987,1.3200696,1.0641061,34.186916,773.1382,2148.1482,1010.83093,322.57834,99.61189,3.5667179,0.61837536,0.00039802567,1.3701266e-06,0.9589045,0,0.99516165,"(49, 53, 55, 50, 112, 48, 55, 48)",0.96858317,0.9187711,0,0.99702585,0.999365,3389,0.99976015,0.94453025,0.0985853,0.18385825,0.24798656,0.38252762,0.4399048,0.4962903,0.1321446,0.2496403,0.35919327,0.52519584,0.58793634,0.54858464
39627726709068038,141.9703036304807,-2.458341396846182,0.4245392993167644,2.191158533155763e-05,141.97033046218732,-2.458349474144971,EXP,0.93756634,-0.02795947,-0.56194466,1.0,0.034051936,316535,577.6185,688.416,743.0643,764.15405,769.62115,J141.970330-2.458349,0.64441025,0.72020394,0.9942636,1.0166771,1.040765,1.1579266,64.38769,1211.997,1072.5499,392.08218,84.73579,37.31878,3.7957163,0.7181784,0.0011852339,3.914466e-06,0.9512961,0,0.9942458,"(49, 52, 49, 56, 109, 48, 50, 53)",0.96273166,0.90411323,0,0.9964622,0.99924445,5293,0.9997146,0.9343531,0.11030124,0.21310844,0.30356148,0.47912616,0.51902455,0.5759409,0.104322985,0.21238658,0.31174156,0.43910888,0.56116104,0.73065287
39627720677655896,142.3052078733399,-2.670192741159156,0.6131050050678898,0.0002348866831324,142.30519973387197,-2.6701866658189584,DEV,1.2468423,0.02774934,0.1409006,4.0,0.033688273,315097,25273.113,30532.285,31015.572,30724.377,31015.83,J142.305200-2.670187,1.3557776,7.6661124,17.28318,25.652235,61.78299,34.594154,-73.30956,1680.338,2645.3137,253.80144,16.507526,22.684616,2.0706048,0.5219598,0.0006909383,2.4668705e-06,0.9518035,2,0.9943071,"(49, 52, 50, 51, 109, 48, 50, 55)",0.9631222,0.90508705,2048,0.99649996,0.9992525,2447,0.9997177,0.9350309,0.17268091,0.32947853,0.4908223,0.75266075,0.9387961,1.2800314,0.8809695,1.6694524,2.458557,3.7923758,4.769324,6.327962
39627744841044650,142.7315978849003,-1.716390539411769,0.9541515710018668,4.952867701071197e-05,142.73156744256522,-1.716367105336709,SER,1.1032437,-0.15294585,-0.08271894,0.5,0.034093443,320858,3064.1895,5449.7847,5250.582,5526.022,5613.8633,J142.731567-1.716367,1.0536973,1.5332472,2.5929778,3.3029397,6.6372495,1.1890386,-94.269905,-2991.4392,3622.3398,570.7361,6.7533054,21.103443,3.6509974,0.69337356,0.00077612425,2.5929364e-06,0.9512382,8,0.99423885,"(49, 52, 50, 54, 109, 48, 49, 55)",0.9626871,0.9040022,0,0.99645793,0.9992435,10552,0.9997143,0.93427575,0.10510337,0.23016527,0.38507837,0.6848888,0.89259017,1.0733628,0.17002426,0.36573446,0.57412547,0.9703653,1.2349857,1.4693433
39627630420428810,148.4018162319548,-6.447891255553501,0.3925853283565795,2.906889492136157e-05,148.40182182050322,-6.447898437827335,SER,1.1060658,0.16072147,0.09824739,1.8272823,0.06679324,293578,59599.45,77749.234,78472.555,78525.86,78974.89,J148.401822-6.447898,2.9278822,10.276834,16.861698,22.936083,37.939774,24.511894,107.02362,-4727.0977,624.9521,235.05386,108.09027,33.352478,2.6133337,0.5839133,0.0006086198,2.2590243e-06,0.90670514,0,0.9887444,"(49, 52, 56, 52, 109, 48, 54, 53)",0.9282081,0.8205983,0,0.99307245,0.99851847,4131,0.9994403,0.8753002,0.3240168,0.65233594,1.0071774,1.6789516,2.1732502,2.9062386,1.3413157,2.526463,3.7531958,5.9002366,7.546472,9.877612
39627726771982800,145.6941635620523,-2.400748423211225,0.666566896739138,7.605164007644127e-05,145.6941619356501,-2.4007473184375443,SER,2.9574158,-0.0967919,-0.02091342,5.8111887,0.031176629,316550,24234.895,30679.375,31715.898,30735.986,31741.898,J145.694162-2.400747,1.4245424,8.934637,24.901354,38.057037,120.380745,69.50984,-66.36368,-728.78815,1215.1306,102.85145,9.387299,10.7241745,1.0918527,0.30096427,0.00044187796,2.0287032e-06,0.9553153,0,0.9947304,"(49, 52, 53, 54, 109, 48, 50, 53)",0.9658241,0.91184145,0,0.9967605,0.9993082,8852,0.99973875,0.9397256,0.12570758,0.22883704,0.3359883,0.51587284,0.65622264,0.9915022,0.7496205,1.3907232,2.0193653,3.1231987,4.000991,5.8078055
39627720757348948,147.1582232149616,-2.83803254470721,0.1495760439357158,2.09438537634337e-05,147.1581954056363,-2.838024255865258,SER,2.725805,0.0985836,0.38593614,1.1252706,0.054258768,315116,266425.84,561891.75,598263.3,619934.6,620272.94,J147.158195-2.838024,30.251049,72.8453,111.41284,143.62703,164.57933,120.987015,610.2288,14077.994,228.8306,41.811096,6.7688065,4.507649,1.3146355,0.38611162,0.00057932705,2.0846012e-06,0.92352366,0,0.9908469,"(49, 52, 55, 49, 109, 48, 50, 55)",0.94127613,0.8516182,0,0.99436885,0.99879634,5951,0.99954534,0.8974534,1.5469354,3.2147958,5.1750703,9.453501,13.7634535,23.525463,4.149444,8.563066,13.532634,23.810286,33.56076,54.99696
39627744920735078,147.4476832782864,-1.708208135595143,0.1272698026050102,1.649816119056888e-05,147.44769751787342,-1.7082217242020898,REX,1.25945,0.0,0.0,1.0,0.08377011,320877,13212.096,23362.012,22546.951,23401.393,0.0,J147.447698-1.708222,2.5285437,4.4351635,5.712747,6.21081,5.7393274,2.3635294,13.218939,-7857.617,2282.7002,336.00162,42.066795,20.935598,3.3999307,0.6413249,0.00072477735,2.4757849e-06,0.8844131,0,0.98590374,"(49, 52, 55, 51, 109, 48, 49, 55)",0.91079736,0.7803782,0,0.99131936,0.9981423,7090,0.99929816,0.84616506,0.2135103,0.43586898,0.693032,1.2477945,1.7135075,2.4181013,0.38220114,0.775775,1.2380618,2.1996303,2.9933474,4.161899
39627763027545908,146.6697340116677,-0.9574308237947624,0.8648878811102287,5.303339797593246e-05,146.6697026911128,-0.957403723351177,REX,0.5308218,0.0,0.0,1.0,0.05305715,325194,792.6849,890.7989,901.3885,896.0923,0.0,J146.669703-0.957404,0.45814174,0.7303641,1.5328562,1.8182747,5.2793074,7.84312,95.16743,-504.79935,708.7416,483.1513,130.061,55.09223,3.8136494,0.71353406,0.0011835302,3.8865965e-06,0.92515224,0,0.9910487,"(49, 52, 54, 54, 109, 48, 49, 48)",0.94253856,0.8546528,0,0.9944932,0.998823,4494,0.9995554,0.89960635,0.07088476,0.15116972,0.23489812,0.31524366,0.4011145,0.54049784,0.15899894,0.27900258,0.3843589,0.5545895,0.67296517,0.86088943
39627775094556818,145.8619741265759,-0.6132113086794163,0.7731985478509502,1.817512374244942e-05,145.8619681293668,-0.613207908875901,EXP,0.4625636,0.31584308,-0.28283846,1.0,0.057809595,328071,909.2202,946.83826,965.6777,975.95776,977.5405,J145.861968-0.613208,0.38874176,0.56363577,0.8552457,1.1208906,-1.4633793,1.5483785,-55.41324,436.97568,2461.0935,936.50635,193.59908,141.05415,3.5890868,0.7193153,0.00083132944,2.871268e-06,0.91872776,0,0.9902508,"(49, 52, 53, 56, 109, 48, 48, 53)",0.9375556,0.84271353,0,0.99400145,0.9987176,3365,0.9995156,0.89112145,0.09389614,0.17857637,0.26118878,0.33450866,0.35289893,0.3914627,0.1408197,0.26430666,0.35663506,0.5055783,0.60665,0.89368397
39627732870496789,149.0183934951821,-2.281899264523148,0.1489341952305868,1.92068540132594e-05,149.01836878186035,-2.2819002961882022,EXP,0.824382,0.51023644,-0.23117056,1.0,0.047840025,318004,83655.39,95734.48,101435.71,102786.79,102789.35,J149.018369-2.281900,4.6942434,12.115528,19.518543,25.604788,39.89073,29.529423,159.5684,271.45877,803.5384,272.27045,40.127598,45.508125,2.7187357,0.61539173,0.00072974386,2.3969073e-06,0.93225664,0,0.9919253,"(49, 52, 57, 49, 109, 48, 50, 50)",0.9480392,0.8679543,0,0.9950333,0.9989387,694,0.9995991,0.9090139,0.89980966,1.6949103,2.459917,3.5941398,4.18954,4.6920657,2.4827821,4.581923,6.5172224,9.251136,10.715192,12.012551
39627739036124996,156.6036557927916,-1.997107218775259,0.84933382863601,3.404035826082529e-05,156.6036502459225,-1.997122182652488,EXP,0.60413146,0.21131212,-0.24970482,1.0,0.04805091,319474,2743.7114,3079.3318,3106.4705,3134.2085,3136.8328,J156.603650-1.997122,0.5133336,0.8094489,1.4264207,1.5704919,1.2874999,-2.4248044,63.14179,-1801.555,7626.6914,749.06885,241.6778,60.872673,3.6677425,0.6731019,0.0009861988,3.332417e-06,0.9319684,0,0.9918899,"(49, 53, 54, 54, 109, 48, 50, 48)",0.94781625,0.8674127,0,0.9950115,0.998934,4205,0.9995974,0.90863174,0.11063553,0.20873564,0.29975867,0.42870605,0.48457018,0.62292767,0.1751185,0.32052213,0.46022502,0.6507076,0.73004645,0.9214631
39627919865155812,142.0229693996502,5.616049901085854,0.203909769946529,3.493285026446187e-05,142.0229921559654,5.616033632837515,SER,1.3869271,-0.2943005,-0.063506916,0.8134495,0.05703507,362587,82534.12,139278.56,140531.81,145533.7,145644.6,J142.022992+5.616034,7.8826265,18.74863,27.390491,33.44667,30.695013,19.38847,66.75057,871.04443,401.6585,121.082214,62.210915,28.220352,2.517322,0.5960258,0.00075367553,2.6453224e-06,0.91977173,0,0.9903808,"(49, 52, 49, 57, 112, 48, 53, 53)",0.9383659,0.8446479,0,0.99408156,0.9987348,4896,0.9995221,0.8924988,0.6725132,1.4004201,2.261156,4.09373,5.648277,7.818388,1.8518391,3.7244058,5.852419,10.032989,13.3440075,17.70861
39627793176199241,143.5022285207102,0.2596769769597931,0.4469825106748076,0.0001077527880284,143.50221506533546,0.2596572245729652,DEV,0.32859662,0.2926828,0.21574701,4.0,0.038453974,332382,1170.4036,1200.2322,1213.602,1211.349,1213.648,J143.502215+0.259657,0.315964,0.43225703,0.4058574,0.6364245,0.5798707,-1.8715266,-85.62029,847.3183,8036.7163,1972.1249,43.020752,95.3684,3.9425836,0.717168,0.000732316,2.3686137e-06,0.94517565,0,0.9935044,"(49, 52, 51, 54, 112, 48, 48, 50)",0.9580163,0.89240825,0,0.99600583,0.9991468,236,0.9996778,0.9261874,0.08319049,0.14878248,0.20158245,0.26484045,0.32460397,0.49628854,0.12593266,0.21199335,0.29038668,0.39288855,0.5022771,0.80883086
39627835484144153,145.2725202658299,2.092286873463294,1.373854984002384,8.902656935403377e-05,145.2725064251365,2.092281694977223,REX,0.2177017,0.0,0.0,1.0,0.042915985,342469,2924.7268,2975.71,2979.1685,2989.3882,0.0,J145.272506+2.092282,0.4867117,0.51529944,0.6260919,0.9874012,1.6711792,0.18919674,-49.881985,2020.8522,10734.278,1051.4181,191.77553,81.86094,3.9915073,0.6976889,0.00071644696,2.312621e-06,0.93901193,0,0.9927534,"(49, 52, 53, 51, 112, 48, 50, 48)",0.9532603,0.88069844,0,0.9955434,0.9990479,1167,0.99964035,0.91798323,0.14113481,0.24908361,0.33249667,0.40756238,0.4461058,0.5199325,0.15273176,0.2623081,0.34602034,0.4711459,0.50103045,0.5520452
39627847597296992,147.4209821228236,2.485802931397745,1.217842056817207,0.0001044162086142,147.42098188199344,2.485787697307795,EXP,0.61630505,-0.4160414,-0.08122904,1.0,0.07950686,345357,969.7396,1031.1963,1064.6875,1067.2483,1068.1063,J147.420982+2.485788,0.35271975,0.37131056,0.5740986,0.6551546,-0.7307114,2.1812475,7.35343,604.0004,6964.255,838.788,149.82748,86.51726,3.9355726,0.73411673,0.0010110191,3.3585775e-06,0.8899591,0,0.9866163,"(49, 52, 55, 51, 112, 48, 50, 53)",0.9151386,0.7902891,0,0.9917593,0.9982368,7052,0.99933386,0.853389,0.08309515,0.1469722,0.20658311,0.29455933,0.32685888,0.44867185,0.11325638,0.17268355,0.21823357,0.27278495,0.32151118,0.50491226
39089837394946793,148.961909241119,1.967588605816974,1.138445275318191,6.545538076668874e-05,148.96190658850577,1.9675837876929407,REX,0.45926842,0.0,0.0,1.0,0.02053984,342483,7454.897,8271.796,8255.085,8276.728,0.0,J148.961907+1.967584,0.2733148,0.71214104,1.5071816,3.3564868,19.502453,20.674574,9.321767,4887.077,4955.335,1790.4637,2117.8596,193.07256,3.2761066,0.6589628,0.00069622335,2.5994375e-06,0.9703317,0,0.99652517,"(49, 52, 56, 56, 112, 48, 50, 48)",0.9773509,0.94100946,0,0.99786454,0.9995442,11369,0.99982786,0.95987016,0.06385034,0.11239338,0.16628183,0.22475289,0.25353238,0.265895,0.17343369,0.3109312,0.43791837,0.62859964,0.70902103,0.79807377
39627847643433146,150.0882738594894,2.459313715899609,0.7303379180098566,0.0001116275837032,150.08827584966278,2.459318178115474,REX,0.3504382,0.0,0.0,1.0,0.017508313,345368,27166.033,28672.242,28853.79,28806.195,0.0,J150.088276+2.459318,0.1494973,0.8952897,2.6312358,4.0490365,18.539078,11.7220125,266.64783,4812.8076,5143.955,10692.076,868.25543,859.9937,2.8564339,0.6443783,0.0006927065,2.2967674e-06,0.97465456,0,0.99703723,"(49, 53, 48, 49, 112, 48, 50, 53)",0.98066115,0.94949204,0,0.99817944,0.99961144,6528,0.99985325,0.96569014,0.036910888,0.07724837,0.11383335,0.14483967,0.14483444,0.1761971,0.26775154,0.46504474,0.628517,0.84771097,0.9792704,1.2988948
39627835593199136,151.9669538090686,2.049736817640158,0.2249121351231508,4.167924741633127e-05,151.96695162006975,2.0497338794954376,SER,0.6757002,-0.3035836,-0.014189732,2.7434597,0.04767041,342495,1392588.2,1539468.0,1572342.1,1563043.4,1573904.1,J151.966952+2.049734,11.426167,36.753437,54.93437,70.40236,72.637,52.754566,6.845589,-712.40063,1332.3374,400.92963,88.468765,119.33935,2.1288872,0.5463055,0.0009122436,3.105911e-06,0.9324885,128,0.99195385,"(49, 53, 49, 56, 112, 48, 50, 48)",0.9482186,0.8683902,0,0.9950509,0.99894243,8199,0.9996005,0.9093214,2.289946,4.1922865,5.8840356,8.302944,9.70383,11.353844,6.391251,12.022887,17.339802,25.266266,29.997723,35.321888
39627853695812688,150.8083875777851,2.646039034134098,0.2179297783038193,2.68934433689087e-05,150.80841473648067,2.646015802835507,SER,1.6124239,-0.34044343,-0.21998335,0.89985824,0.02071244,346811,544740.44,757498.9,768609.1,787713.06,787796.75,J150.808415+2.646016,6.7355156,13.996518,19.964182,22.091871,26.147787,32.349377,-45.56837,23509.684,2776.0752,3213.7869,481.2131,199.63269,2.8637013,0.58321124,0.000682798,2.3491846e-06,0.97008616,0,0.996496,"(49, 53, 48, 56, 112, 48, 50, 55)",0.9771627,0.94052875,0,0.99784666,0.9995403,5211,0.99982643,0.9595399,0.6218757,1.3010966,2.1002946,3.7384753,5.1167426,7.244543,1.439098,2.9095917,4.5631976,7.7674513,10.285825,13.918113
39627997946317571,148.0570684961839,8.685121861382967,0.2628789768568612,7.458395867119576e-05,148.05708336430047,8.685104669944076,SER,0.76106733,0.43464595,-0.2909886,2.4176848,0.039625157,381203,126495.516,143089.19,149328.9,148785.2,149612.94,J148.057083+8.685105,3.8486187,14.827439,23.441832,31.664154,41.62432,27.992577,12.637502,945.51984,753.9682,171.77228,98.12951,46.645317,2.584555,0.5788665,0.00055548653,1.9712293e-06,0.94355386,0,0.99330723,"(49, 52, 56, 48, 112, 48, 56, 55)",0.95676565,0.88931966,0,0.9958844,0.99912083,2924,0.99966794,0.9240269,0.5790611,1.1240613,1.6580065,2.521055,3.0895452,3.8029816,3.3541515,6.0197873,8.284939,11.256869,12.921789,14.804564
39628057534793818,150.8329298368499,11.30938490561029,1.578089228862078,8.64268136613518e-05,150.8329398756245,11.309397521215708,REX,0.2621308,0.0,0.0,1.0,0.037069365,395410,202.48134,206.22632,207.30614,207.16476,0.0,J150.832940+11.309398,0.3105433,0.30796254,0.29945683,0.41656372,0.38146907,1.9621574,47.39984,121.18502,1142.4054,414.46802,509.02722,67.79334,3.7301557,0.6694413,0.0006174392,2.3226578e-06,0.94709647,0,0.9937375,"(49, 53, 48, 56, 112, 49, 49, 50)",0.959497,0.89607346,0,0.99614936,0.9991775,2553,0.99968934,0.9287481,0.07049294,0.14058687,0.20598365,0.2810004,0.3111538,0.33231753,0.09867842,0.17557834,0.22412753,0.33222604,0.34932238,0.21446773
39627841679134765,154.7232779767347,2.286719227355626,0.996315230479172,0.0001515897458487,154.72327787381752,2.2867157827665388,REX,0.4114406,0.0,0.0,1.0,0.040303275,343946,3715.6045,3987.5596,4007.9292,3991.2207,0.0,J154.723278+2.286716,0.18689534,0.98215073,2.9001527,5.9343534,23.187382,16.276642,5.2747016,-1172.5055,8140.0977,652.0008,119.18677,59.397957,3.025842,0.59593415,0.00034845833,1.5985391e-06,0.94261616,0,0.9931931,"(49, 53, 52, 54, 112, 48, 50, 50)",0.9560423,0.8875363,0,0.99581414,0.9991058,8190,0.9996623,0.92277825,0.046146538,0.07975048,0.10622992,0.16807115,0.20278926,0.28343192,0.21695422,0.41948292,0.5996361,0.8114308,0.9954093,0.93895733
39627823601683048,157.1313113416618,1.53117595538991,0.0991998786114001,1.100437114606253e-05,157.1313246167379,1.531186686151116,SER,2.6655405,0.04999892,0.108416215,1.2276112,0.047750138,339636,84909.03,198053.58,195019.95,199641.42,199872.8,J157.131325+1.531187,18.839567,30.407354,38.247204,42.82322,23.257826,11.567621,48.89692,2546.7632,73.616455,33.962902,81.194885,10.03773,2.0416274,0.41033706,0.00046486346,1.9038785e-06,0.9323795,0,0.99194044,"(49, 53, 55, 49, 112, 48, 49, 53)",0.94813424,0.8681853,0,0.9950426,0.99894065,6786,0.9995999,0.9091769,0.6720264,1.4118835,2.3253837,4.458566,6.785516,13.101122,1.2499523,2.553127,4.1226115,7.6833262,11.375359,20.679398
39627853838418238,159.2618372468023,2.717289129410462,0.7814957656722435,0.0001190274691539,159.2618292470874,2.717282214626851,DEV,1.2954298,0.06308634,-0.026104055,4.0,0.03508083,346845,16276.418,19102.336,19491.174,19113.852,19494.63,J159.261829+2.717282,0.7054947,3.2570922,10.176393,15.997936,60.56213,31.271503,-74.72827,-148.29236,792.0283,188.83942,92.868744,29.312109,1.8740684,0.4554214,0.000537586,2.0112584e-06,0.949862,0,0.9940725,"(49, 53, 57, 51, 112, 48, 50, 55)",0.9616274,0.90136373,0,0.99635553,0.9992216,447,0.99970603,0.9324381,0.096621156,0.17114748,0.22831443,0.33675438,0.44060677,0.606106,0.34841636,0.6742082,1.003678,1.5988309,2.0667627,2.6347744
39627883949327153,155.7513330809586,4.104709928395783,1.251029447299058,0.0001148634349535,155.75131537224664,4.104699471597348,REX,0.43240228,0.0,0.0,1.0,0.030249799,354024,616.5816,650.211,655.85675,657.3926,0.0,J155.751315+4.104699,0.58861613,0.56563604,0.8489364,0.9851619,3.4568555,5.061387,183.36374,-664.08765,1200.8738,261.95178,130.41293,60.41826,3.530182,0.6447919,0.0004034966,1.3893176e-06,0.95661443,0,0.9948867,"(49, 53, 53, 56, 112, 48, 52, 48)",0.96682304,0.91434664,0,0.99685663,0.9993288,1033,0.9997465,0.9414639,0.122622676,0.2385834,0.34307232,0.5018997,0.60595286,0.78066367,0.15584525,0.2693284,0.3632607,0.4391833,0.54951686,0.7730785
